071071778|07107|HUISISIL
071071779|07107|LA ILUSION
071071780|07107|LA INDEPENDENCIA
071071781|07107|LA INDUSTRIA
071071782|07107|INGLATERRA DOS
071071783|07107|INGLATERRA TRES
071071784|07107|EL CARIÑO
071071785|07107|EL JARAL
071071786|07107|EL JARDIN
071071787|07107|EL JARDIN
071071788|07107|JERUSALEN
071071789|07107|JERUSALEN
071071790|07107|LOCALIDAD SIN NOMBRE (JORGE CAMBRANO GOMEZ)
071071791|07107|EL ROSARIO
071071792|07107|EL JOVITO
071071793|07107|LA LAGUNILLA DOS
071071794|07107|LOS LAURELES
071071795|07107|LOS LAURELES
071071796|07107|EL LAUREL
071071798|07107|FRACCION EL LAUREL
071071799|07107|SAN RICARDO
071071800|07107|LA LIBERTAD
071071801|07107|LAS LIMAS
071071802|07107|LINDAVISTA
071071803|07107|LINDAVISTA
071071804|07107|LINDAVISTA
071071805|07107|LINDAVISTA
071071806|07107|LINDAVISTA
071071807|07107|LLANO GRANDE
071071808|07107|LAS LLUVIAS
071071809|07107|LOMA BONITA
071071810|07107|LOMA BONITA
071071811|07107|LOMA BONITA
071071812|07107|LAS LOMITAS
071071813|07107|LAS LOMITAS
071071814|07107|LAS LOMITAS
071071815|07107|LAS LUCES
071071817|07107|EL TRIANGULO
071071818|07107|MADRID
071071819|07107|MAJA
071071820|07107|LA MAJADA
071071821|07107|LOS MANGOS
071071822|07107|LOS MANGOS
071071823|07107|LOS MANGUITOS
071071824|07107|LOS MANGUITOS
071071825|07107|LAS MARGARITAS
071071826|07107|LAS MARGARITAS
071071827|07107|LAS MARGARITAS
071071828|07107|LAS MARIPOSAS
071071829|07107|MARISCAL (LA CUMBRE)
071071830|07107|EL TESORO
071071831|07107|MAZATLAN
071071832|07107|LAS MEDALLITAS
071071833|07107|EL MESON
071071834|07107|EL MIRADOR
071071835|07107|EL MIRADOR
071071836|07107|LA MONTAÑA
071071837|07107|MONTE BONITO
071071838|07107|MONTE LIBANO
071071839|07107|SANTA CECILIA
071071840|07107|SAN MARTIN
071071841|07107|MONTECRISTO
071071842|07107|MONTECRISTO
071071843|07107|MONTECRISTO
071071844|07107|MORELIA
071071845|07107|MORELIA
071071846|07107|LA MURALLA
071071847|07107|EL NANCHAL
071071848|07107|NICARAGUA
071071849|07107|NUEVA ESPAÑA
071071850|07107|NUEVA ESPERANZA
071071851|07107|NUEVA ESPERANZA
071071852|07107|LA ESPERANZA
071071853|07107|NUEVA LINDA
071071854|07107|LAS BRISAS
071071855|07107|SAN ISIDRO
071071856|07107|NUEVO SAN JUAN
071071858|07107|EL OCOTE
071071860|07107|EL OCOTILLO
071071861|07107|OCOTLAN
071071862|07107|OCOTLAN
071071863|07107|LOS ARBOLITOS
071071864|07107|OJO DE AGUA
071071865|07107|OJO DE AGUA (SIBERIA)
071071866|07107|LOS OLIVOS
071071868|07107|LA ORQUIDEA
071071869|07107|EL PAJONAL
071071870|07107|EL PALENQUE
071071871|07107|EL PALMAR
071071872|07107|LAS PALMAS
071071873|07107|LAS PALMAS
071071874|07107|EL PARAISO
071071875|07107|3 HEMANOS
071071876|07107|EL PARAISO
071071877|07107|LOCALIDAD SIN NOMBRE (PASCUAL BAUTISTA REYES)
071071878|07107|LA PAZ
071071879|07107|LA PAZ
071071880|07107|LA PAZ (LINDAVISTA)
071071881|07107|EL PENCIL
071071882|07107|PENSILVANIA
071071883|07107|LA PEÑA
071071884|07107|LAS PEÑITAS
071071885|07107|LAS PERLAS
071071886|07107|LA PICOTA
071071888|07107|PIEDRA BLANCA
071071889|07107|EL RETIRO
071071890|07107|LOS PINOS
071071891|07107|EL PLACER
071071893|07107|PLANCIDA
071071894|07107|LOS DOS OLIVOS
071071897|07107|EL SANTUARIO
071071898|07107|LA POLKA
071071899|07107|EL PORVENIR
071071900|07107|EL PORVENIR
071071901|07107|EL PORVENIR
071071902|07107|EL PORVENIR
071071903|07107|EL POTRERILLO
071071904|07107|EL POTRERO
071071905|07107|POZA MARINA
071071906|07107|POZO DEL ACHIOTE
071071907|07107|EL PROGRESO
071071908|07107|BONANZA
071071910|07107|PUERTA DORADA
071071911|07107|PUNTA FLOR
071071912|07107|LA PUREZA
071071913|07107|LA PUREZA
071071914|07107|QUIEBRA CANILLAS
071071915|07107|RANCHO ALEGRE
071071916|07107|RANCHO BONITO
071071917|07107|RANCHO NUEVO
071071918|07107|EL RECUERDO DE ESQUIPULAS
071071919|07107|RECUERDO DE SAN RAFAEL
071071922|07107|EL RECUERDO
071071923|07107|EL MOJU
071071924|07107|EL RECUERDO
071071925|07107|EL RECUERDO
071071926|07107|EL RECUERDO
071071927|07107|EL RECUERDO
071071928|07107|EL RECUERDO
071071929|07107|EL RECUERDO
071071930|07107|EL REGALITO
071071931|07107|EL RELICARIO
071071932|07107|EL RESCATE
071071933|07107|EL RETIRO
071071934|07107|EL RIEGUITO
071071935|07107|RINCON JICARERO
071071936|07107|RINCON LIMON
071071937|07107|RINCON NICHO
071071938|07107|RIZO DE ORO
071071939|07107|RIZO DE ORO
071071940|07107|ROBLAR DEL MANGO
071071941|07107|NUEVA ESPERANZA
071071942|07107|EL ROBLITO
071071943|07107|ROSALINDA
071071944|07107|EL ROSARIO
071071945|07107|EL ROSARIO
071071946|07107|EL ROSARIO
071071947|07107|EL ROSARIO
071071948|07107|EL ROSARIO
071071949|07107|EL ROSARITO
071071950|07107|EL RUBI
071071951|07107|SAN ANDRES
071071952|07107|SAN ANGEL
071071953|07107|SAN ANGEL
071071954|07107|SAN ANTONIO
071071955|07107|SAN ANTONIO
071071956|07107|SAN ANTONIO
071071957|07107|SAN ANTONIO
071071958|07107|SAN ANTONIO
071071959|07107|SAN ANTONIO
071071960|07107|SAN ANTONIO
071071963|07107|SAN CARLOS
071071964|07107|SANTA TERESA
071071965|07107|SAN DIEGO
071071966|07107|SAN DIONISIO
071071967|07107|SAN FERNANDO
071071968|07107|SAN FERNANDO
071071969|07107|SAN FRANCISCO
071071970|07107|SAN FRANCISCO
071071971|07107|SAN FRANCISCO
071071972|07107|SAN FRANCISCO
071071974|07107|SAN GABRIEL
071071975|07107|SAN GREGORIO
071071976|07107|SAN JOSE
071071977|07107|SAN JOSE
071071978|07107|SAN JOSE
071071979|07107|SAN JOSE
071071980|07107|SAN JOSE
071071981|07107|SAN JOSE
071071982|07107|SAN JOSE
071071983|07107|SAN JOSE DEL CARMEN
071071984|07107|SAN JOSE
071071985|07107|SAN JUAN
071071986|07107|SAN JUAN DE DIOS
071071987|07107|SAN LUIS
071071988|07107|SAN MARCOS
071071989|07107|SAN MARCOS
071071990|07107|SAN MARTIN
071071991|07107|SAN MARTIN
071071992|07107|SAN MARTIN
071071993|07107|SAN MARTIN
071071994|07107|SAN MARTIN
071071995|07107|SAN NICOLAS
071071996|07107|SAN RAFAEL (EL PACAYAL)
071071997|07107|SAN RAYMUNDO DOS (LOMA BONITA)
071071998|07107|SAN RICARDO
071072000|07107|SAN SEBASTIAN
071072001|07107|SAN SEBASTIAN
071072002|07107|SANTA DELIA
071072003|07107|LA SANDIA
071072004|07107|SANTA CECILIA
071072005|07107|SANTA CECILIA
071072006|07107|SANTA CECILIA
071072007|07107|SANTA CLARA
071072008|07107|SANTA CLARA
071072009|07107|SANTA CRUZ
071072010|07107|SANTA CRUZ
071072013|07107|SANTA ELENA
071072014|07107|SANTA ELENA
071072015|07107|SANTA GEMA DE GALGANI
071072016|07107|TE LIMON
071072017|07107|SANTA INES
071072018|07107|SANTA ESTHER
071072019|07107|SANTA ISABEL
071072020|07107|SANTA ISABEL
071072021|07107|SANTA JUANA
071072022|07107|SANTA LUCIA
071072024|07107|SANTA MARTHA
071072025|07107|SANTA MARTHA
071072026|07107|SANTA MARTHA
071072028|07107|MORELIA
071072029|07107|EL SAUCITO
071072030|07107|EL SAUZ
071072031|07107|SIERRA ESCONDIDA
071072032|07107|LA SIERRITA
071072033|07107|ESPERANZA
071072034|07107|LAS BENJAMINAS
071072036|07107|OCOTAL LINDAVISTA
071072038|07107|LOCALIDAD SIN NOMBRE (MEDARDO ZUARTH SALDAÑA)
071072040|07107|LOCALIDAD SIN NOMBRE
071072041|07107|LOCALIDAD SIN NOMBRE (IBER SOLIS ESTRADA)
071072042|07107|LOCALIDAD SIN NOMBRE
071072043|07107|LAS TRES PEÑITAS
071072044|07107|LAS DOS B
071072047|07107|LA ESMERALDA
071072049|07107|LOCALIDAD SIN NOMBRE (ROGER MAZA)
071072050|07107|LOCALIDAD SIN NOMBRE (AGENOR MOLINA VAZQUEZ)
071072051|07107|LOCALIDAD SIN NOMBRE
071072052|07107|LOCALIDAD SIN NOMBRE
071072053|07107|LOCALIDAD SIN NOMBRE (LUZ PEREZ HERNANDEZ)
071072054|07107|LOCALIDAD SIN NOMBRE (PROFESOR CARLOS)
071072055|07107|PADRE PIEDRA
071072061|07107|EL RECUERDO
071072062|07107|LOCALIDAD SIN NOMBRE (GILBER VAZQUEZ ZENTENO)
071072063|07107|LOS LAURELES
071072064|07107|LA POCHOTA
071072065|07107|LOCALIDAD SIN NOMBRE (JOSE MA. CUESTA O.)
071072066|07107|SAN PEDRO
071072067|07107|LOCALIDAD SIN NOMBRE (JUAN ROBLES SALAS)
071072068|07107|LOCALIDAD SIN NOMBRE (LUIS CORDOVA TOVILLA)
071072069|07107|LOCALIDAD SIN NOMBRE (SAMUEL MORENO)
071072070|07107|GULABER
071072072|07107|EL MIRADOR
071072073|07107|LOCALIDAD SIN NOMBRE (RODOLFO MOLINA G.)
071072074|07107|LOCALIDAD SIN NOMBRE (ROMEO DIAZ)
071072075|07107|LA ENVIDIA
071072076|07107|LOCALIDAD SIN NOMBRE (UBE HERNANDEZ)
071072078|07107|SINALOA
071072079|07107|NOMBRE DE DIOS
071072080|07107|SOLO DIOS
071072081|07107|SOLO DIOS
071072082|07107|SOLO DIOS
071072083|07107|SOLO DIOS
071072084|07107|EL SUSPIRO
071072085|07107|TAMPICO
071072086|07107|EL TERRERO
071072087|07107|EL TESORO
071072088|07107|EL TESORO
071072089|07107|EL TESORO
071072090|07107|EL TESORO
071072092|07107|TRES DE MAYO
071072093|07107|LOCALIDAD SIN NOMBRE (MAURICIO MARTINEZ P.)
071072094|07107|LOS TRES POTRILLOS
071072095|07107|TRES VALLES
071072096|07107|LA TRINITARIA (EL TRIANGULO)
071072097|07107|TRINIDAD
071072098|07107|LA TRINITARIA
071072099|07107|LOS ARBOLITOS (EL TRIUNFO)
071072100|07107|EL VADO DEL HIGO
071072101|07107|LAS VEGAS
071072102|07107|VERACRUZ
071072103|07107|VERACRUZ
071072104|07107|EL VERGEL
071072105|07107|EL VERGEL
071072106|07107|LA VICTORIA
071072107|07107|FLOR DE MAYO
071072108|07107|VILLAHERMOSA
071072109|07107|VISTAHERMOSA (LOS LAURELES)
071072110|07107|EL ROSARIO
071072111|07107|YERBASANTA
071072112|07107|LA YERBASANTA
071072113|07107|YUCATAN
071072114|07107|EL ZAPOTAL
071072115|07107|FRACCION EL ZAPOTE
071072117|07107|EL ALTILLO
071072119|07107|EL CARMEN
071072120|07107|EL CARNICUIL
071072121|07107|LA CASITA
071072123|07107|EL CHORRITO
071072124|07107|EL CHORRITO
071072125|07107|EL CIELITO
071072126|07107|EL CIELITO
071072127|07107|LOCALIDAD SIN NOMBRE (JAIME ESTUDILLO TAMAYO)
071072128|07107|EL CIPRES
071072129|07107|LA CUEVA DEL TIGRE
071072130|07107|EL DURAZNO
071072131|07107|FLOR BLANCA
071072132|07107|LAS GARDENIAS
071072133|07107|GUADALUPE
071072135|07107|EL JILGUERO
071072136|07107|LA JUNTA
071072137|07107|LA LIBERTAD
071072138|07107|LA LIBERTAD
071072139|07107|LOS MANGOS
071072140|07107|MANZANILLO
071072141|07107|MAZATLAN
071072142|07107|LAS MILLAS
071072143|07107|MINATITLAN
071072144|07107|RANCHO BONITO
071072145|07107|EL NARANJITO
071072146|07107|NUEVA TEHUACAN
071072147|07107|NUEVO PARAISO
071072148|07107|EL RODEO
071072150|07107|LAS PALMIRAS
071072151|07107|LOCALIDAD SIN NOMBRE (CBTA NO. 42)
071072152|07107|SOLO DIOS
071072153|07107|LA PROVIDENCIA
071072154|07107|RANCHO BONITO
071072155|07107|LA REALIDAD
071072156|07107|EL RECUERDO
071072158|07107|LOS ROSALES
071072160|07107|SAN ANTONIO
071072161|07107|SAN JOSE
071072162|07107|SAN LUIS
071072163|07107|SAN MARCOS
071072165|07107|SANTA CECILIA
071072166|07107|SANTA FE
071072167|07107|SANTA MARTHA
071072169|07107|SAN ISIDRO LA PROVIDENCIA
071072170|07107|LOCALIDAD SIN NOMBRE (ISAIAS TAMAYO R.)
071072171|07107|LOCALIDAD SIN NOMBRE (JESUS CABALLERO OZUNA)
071072173|07107|LOCALIDAD SIN NOMBRE (JOSE MA. ESTRADA S.)
071072174|07107|LOCALIDAD SIN NOMBRE (JUAN GARCIA)
071072175|07107|RANCHO ALEGRE
071072177|07107|LOCALIDAD SIN NOMBRE (MIGUEL A. RINCON M.)
071072178|07107|LOCALIDAD SIN NOMBRE (OCTAVIO ALFARO VAZQUEZ)
071072179|07107|SINAI
071072180|07107|LA TORONJA
071072181|07107|TRES HERMANOS
071072182|07107|VALLARTA
071072183|07107|LOCALIDAD SIN NOMBRE
071072184|07107|EL ZAPOTAL
071072185|07107|EL ZAPOTE
071072186|07107|AGUA CLARA
071072189|07107|BERLIN
071072190|07107|CABAÑA MONTEVIDEO
071072191|07107|LAS CAROLINAS
071072192|07107|CRISTO REY
071072193|07107|CUATRO MILPAS
071072194|07107|DOS HERMANOS
071072195|07107|EL ESFUERZO
071072196|07107|LA ESMERALDA
071072198|07107|EL HERRADERO
071072199|07107|LINDA VISTA
071072200|07107|LAS MANDARINAS
071072201|07107|EL MIRADOR (LAS MUÑECAS)
071072202|07107|EL MONTE SINAI
071072203|07107|MONTECRISTO
071072204|07107|LAS MURALLAS
071072205|07107|LAS NUBES
071072206|07107|LA NUEVA DOS
071072207|07107|NUEVO PLAN DE AYALA
071072208|07107|ORIZABA
071072210|07107|EL PALMARCITO
071072211|07107|PEJE DE ORO
071072212|07107|LA PERLA
071072213|07107|EL PORVENIR
071072214|07107|EL POTRILLO
071072215|07107|EL PROBLEMA
071072216|07107|EL RECUERDO
071072217|07107|SAN DIEGO
071072218|07107|SAN FRANCISCO
071072219|07107|SAN JUAN
071072220|07107|SAN LUIS
071072221|07107|SANTA MARTHA
071072222|07107|EL SANTUARIO
071072223|07107|LOCALIDAD SIN NOMBRE (CICERON GALINDO A.)
071072224|07107|LA JAULA
071072225|07107|LOCALIDAD SIN NOMBRE (CONCEPCION ROSALES D.)
071072226|07107|LOCALIDAD SIN NOMBRE (DAVID VELASCO)
071072227|07107|LOCALIDAD SIN NOMBRE (FEDERICO MORALES V.)
071072228|07107|LOCALIDAD SIN NOMBRE (FELIPE MOLINA)
071072229|07107|LOCALIDAD SIN NOMBRE (GABRIEL TORRES)
071072230|07107|LOCALIDAD SIN NOMBRE (HERNAN RUIZ GONZALEZ)
071072231|07107|EL VERBO
071072232|07107|LOCALIDAD SIN NOMBRE (AIDA VAZQUEZ)
071072234|07107|LOCALIDAD SIN NOMBRE (MARIO GARCIA GENOVEZ)
071072235|07107|LOCALIDAD SIN NOMBRE (MARTIN FERNANDEZ)
071072236|07107|EL AMATAL
071072237|07107|LOCALIDAD SIN NOMBRE (RAFAEL HERNANDEZ S.)
071072239|07107|TRES OCOTES
071072240|07107|LAS TRES FLORES
071072241|07107|LA TRINITARIA
071072242|07107|LAS TRINITARIAS
071072243|07107|BUENAVISTA
071072244|07107|LOS CAULOTES
071072245|07107|LOS CLAVELES
071072246|07107|LOS MANGOS
071072248|07107|NUEVO POBLADO LAS CAROLINAS
071072249|07107|LAS PALMAS
071072250|07107|RIZO DE ORO
071072251|07107|LOCALIDAD SIN NOMBRE (ALBERTO GONZALEZ G.)
071072252|07107|LOCALIDAD SIN NOMBRE (DAVID GUTIERREZ V.)
071072253|07107|LOCALIDAD SIN NOMBRE (GUILLERMO CABALLERO)
071072254|07107|LOCALIDAD SIN NOMBRE (JORGE ESPINOSA TORRES)
071072255|07107|AGUA CRISTALINA
071072256|07107|EL POTRERILLO (EL AMATAL)
071072257|07107|ANDALONDA
071072258|07107|ARGELIA
071072259|07107|ARGELIA DOS
071072260|07107|ARROYO NEGRO
071072261|07107|ARROYO NEGRO
071072262|07107|EL ARROYON
071072263|07107|LAS MALVINAS
071072264|07107|BONANZA
071072265|07107|BUENOS AIRES
071072266|07107|EL CAIRO
071072267|07107|CAÑA BRAVA DOS
071072268|07107|LA COLMENA
071072269|07107|EL CUBILETE
071072270|07107|DOS ARBOLITOS
071072271|07107|EL DURAZNO
071072272|07107|EL ENCANTO
071072273|07107|EL FAISAN
071072274|07107|LA FORTUNA
071072275|07107|FRACCION LA NARANJA
071072276|07107|GRACIAS A DIOS
071072277|07107|GUADALUPE TEPEYAC
071072278|07107|LA QUERENCIA
071072279|07107|EL HERRADERO
071072280|07107|HUERTO FAMILIAR BRISAS DEL DORADO
071072281|07107|EL JARDIN
071072282|07107|EL LLANON
071072284|07107|DURANGO
071072285|07107|MI LUPITA
071072286|07107|MI RANCHITO
071072287|07107|EL MIRADOR
071072288|07107|MONTECRISTO
071072289|07107|MONTECRISTO
071072290|07107|CANDELARIA
071072291|07107|EL OASIS
071072292|07107|EL PACAYAL
071072293|07107|PARAISO
071072295|07107|EL PASHTAL
071072296|07107|EL PEDREGAL
071072297|07107|EL PEDREGAL
071072298|07107|EL PIJIJI
071072299|07107|EL POTRILLO
071072300|07107|LAS DELICIAS
071072302|07107|RANCHO NUEVO
071072303|07107|RANCHO NUEVO
071072304|07107|RANCHO NUEVO
071072305|07107|RECUERDO
071072306|07107|EL RECUERDO
071072307|07107|EL RECUERDO
071072308|07107|RIZO DE ORO
071072309|07107|SAN LUCAS
071072310|07107|SAN JOSE
071072311|07107|SAN JOSE
071072312|07107|SAN JORGE
071072313|07107|SANTA ISABEL
071072314|07107|SANTA MARTHA
071072315|07107|SELVA ESCONDIDA
071072316|07107|AJEDREZ
071072317|07107|LOCALIDAD SIN NOMBRE (AURELIO MUÑIZ)
071072318|07107|LOCALIDAD SIN NOMBRE (ISMAEL CRUZ)
071072319|07107|BERLIN
071072320|07107|LOCALIDAD SIN NOMBRE (JORGE OROZCO SANDOVAL)
071072321|07107|LOCALIDAD SIN NOMBRE (LUISA CASTILLEJOS C.)
071072322|07107|LOCALIDAD SIN NOMBRE (SARAIN HERNANDEZ)
071072324|07107|SOLO DIOS
071072325|07107|TRES MARIAS
071072326|07107|TRES PICOS
071072327|07107|TRES POTRILLOS
071072328|07107|LOS TULIPANES
071072329|07107|URUAPAN
071072330|07107|20 DE NOVIEMBRE
071072331|07107|LOS ANGELES
071072332|07107|LAS CAMELIAS
071072333|07107|LA MURALLA
071072334|07107|EL PARAISO
071072335|07107|SANTA JULIA
071072336|07107|ALBERGUE
071072337|07107|ALTO HORIZONTE
071072338|07107|BELLAMIRA
071072339|07107|LA CANDELARIA
071072340|07107|LAS CAROLINAS
071072341|07107|EL CIELITO
071072342|07107|CUEVA LEONA
071072343|07107|DOS ARBOLITOS
071072344|07107|EL DURAZNO
071072345|07107|LA FLORIDA
071072346|07107|LA HERRADURA
071072347|07107|HUIMANGUILLO
071072348|07107|KNOR-SUIZA
071072349|07107|LOCALIDAD SIN NOMBRE
071072350|07107|LOCALIDAD SIN NOMBRE
071072351|07107|LOCALIDAD SIN NOMBRE
071072352|07107|LOCALIDAD SIN NOMBRE
071072354|07107|LOCALIDAD SIN NOMBRE
071072355|07107|LOMA BONITA
071072356|07107|MONTE BELLO
071072357|07107|PIEDRA BOLA
071072358|07107|EL PROGRESO
071072361|07107|RINCON TORO
071072362|07107|SAN FERNANDO
071072363|07107|SAN FRANCISCO
071072364|07107|SAN ISIDRO
071072365|07107|SAN JOSE
071072366|07107|SAN JOSE
071072367|07107|SAN MIGUEL
071072368|07107|SAN MIGUEL
071072369|07107|SAN MIGUEL
071072370|07107|LOS MANGOS
071072371|07107|SAN JUAN DEL RIO
071072372|07107|LOCALIDAD SIN NOMBRE (JOSE N.PEREZ J.)
071072373|07107|LOCALIDAD SIN NOMBRE (MARIO ALEGRIA FLORES)
071072374|07107|AGUA LEGUAS
071072375|07107|LA CABAÑA
071072377|07107|EL CASTAÑO
071072378|07107|CELAYA
071072379|07107|CIEN FUEGOS
071072380|07107|COPA DE ORO
071072381|07107|EL CORSARIO
071072382|07107|DIANA
071072383|07107|DOS HERMANOS
071072384|07107|DOS HERMANOS
071072385|07107|EL ENCANTO
071072386|07107|FLOR BLANCA
071072387|07107|FRACCION LA JUNTA
071072388|07107|FRACCION LA NUEVA CABAÑA
071072389|07107|GUADALUPE
071072390|07107|LA ILUSION
071072391|07107|EL LIMONCITO
071072392|07107|LOCALIDAD SIN NOMBRE (AZARIEL SALDAÑA SOLIS)
071072393|07107|LOCALIDAD SIN NOMBRE (FREDI ZUARTH CULEBRO)
071072394|07107|LOCALIDAD SIN NOMBRE (RIGOBERTO CALVO CORZO)
071072395|07107|LA LOMA
071072396|07107|MANDINGA
071072397|07107|LOS MANGUITOS
071072398|07107|MI RANCHITO
071072399|07107|LA MURALLA
071072400|07107|NUEVO EDEN
071072401|07107|NUEVO MILENIO
071072402|07107|NUEVO PARAISO
071072404|07107|EL PORVENIR
071072405|07107|LA PROVIDENCIA
071072406|07107|RIZO DE ORO
071072407|07107|LAS ROCAS EL RETACITO
071072408|07107|SAN ANTONIO
071072409|07107|SAN GABRIEL
071072410|07107|SAN JOSE
071072411|07107|SAN MARCOS
071072412|07107|SAN MARTIN
071072413|07107|SAN MARTIN EL MIRADOR
071072414|07107|SANTA JULIA
071072415|07107|SANTA MARTHA
071072416|07107|EL TRIANGULO
071072417|07107|VEINTIUNO DE SEPTIEMBRE
071072418|07107|DESVIO MANUEL AVILA CAMACHO
071072419|07107|EL CEIBON
071072420|07107|LOCALIDAD SIN NOMBRE (MOISES HERNANDEZ G.)
071072421|07107|NUEVA PALESTINA II
071072422|07107|LA HERENCIA
071072423|07107|NUEVO HORIZONTE
071072424|07107|RICARDO FLORES MAGON
071072425|07107|AGUA ESCONDIDA
071072426|07107|ARRAYAN (EL NARANJO)
071072427|07107|BERLIN
071072428|07107|DOS AMIGOS
071072429|07107|DOS CORAZONES
071072430|07107|EL BURLADERO
071072431|07107|EL CENTENARIO
071072432|07107|EL GUANACASTAL
071072433|07107|EL LIMON
071072434|07107|EL MANGUITO
071072435|07107|EL PENCIL
071072436|07107|EL RECUERDO
071072437|07107|EL RELICARIO
071072438|07107|EL ROBLAR
071072439|07107|FRACCION DE LA POLCA
071072440|07107|FRACCION SANTA ROSA
071072441|07107|GUANACASTILLO
071072442|07107|LA LAJA
071072443|07107|LA PIEDRITA
071072444|07107|LA PROVIDENCIA
071072445|07107|LA SOLEDAD
071072446|07107|LAS PEÑITAS
071072447|07107|LAS PRADERAS
071072448|07107|LOS ALAZANES
071072449|07107|LOS ARBOLITOS
071072450|07107|LOS FLAMBOYANES
071072451|07107|LOS TRES HERMANOS
071072452|07107|LOS TRES POTRILLOS
071072453|07107|MI RECUERDO
071072454|07107|REGALO DE DIOS
071072455|07107|SANTA CRUZ
071072456|07107|SANTA LUCIA
071072457|07107|TRES HERMANOS
071072458|07107|TRES HERMANOS
071072459|07107|TRES HERMANOS
071072460|07107|ALTAMIRA
071072461|07107|ARROYO NEGRO
071072462|07107|CADETES DE LINARES
071072463|07107|CANADA
071072464|07107|CARIÑO
071072465|07107|CARMELITAS
071072466|07107|CELAYA
071072467|07107|EL ALAZAN Y EL ROCIO
071072468|07107|EL CAFETAL
071072469|07107|EL CARMEN
071072470|07107|EL EDEN
071072471|07107|EL HABANERO
071072472|07107|EL HERRADERO
071072473|07107|EL JARDIN
071072474|07107|EL MANANTIAL
071072475|07107|EL NANCHITAL
071072476|07107|EL OCOTE
071072477|07107|EL PACAYAL
071072478|07107|EL PALENQUE
071072479|07107|EL PALMAR
071072480|07107|EL POTRERO
071072481|07107|EL RECREO
071072482|07107|EL RUBIT
071072483|07107|EL SOTO
071072484|07107|ESQUIPULAS
071072485|07107|FLORES DE SAN PEDRO
071072486|07107|FRACCION LAS LUCES
071072487|07107|FRACCION MARAVILLA
071072488|07107|SAN AGUSTIN
071072489|07107|GANA GRABA
071072490|07107|GRACIAS A DIOS
071072491|07107|GRANJA VERGEL
071072492|07107|IRLANDA
071072493|07107|LA GLORIA
071072494|07107|LA MURALLA
071072495|07107|LA LIBERTAD
071072496|07107|LA PRIMAVERA
071072497|07107|LA PRIMAVERA
071072498|07107|LA VICTORIA
071072499|07107|LAS DELICIAS
071072500|07107|LAS GARDENIAS
071072501|07107|LAS NARANJAS
071072502|07107|LAS PILAS
071072503|07107|LIRIO DEL VALLE
071072504|07107|LOCALIDAD SIN NOMBRE (ARNULFO PEREYRA)
071072505|07107|LOCALIDAD SIN NOMBRE (CLEOTILDE HERNANDEZ)
071072506|07107|LOCALIDAD SIN NOMBRE (ELEACIN DE LA PIEDRA)
071072507|07107|LOCALIDAD SIN NOMBRE (ENRIQUE PEREYRA)
071072508|07107|LOCALIDAD SIN NOMBRE (FAUSTO GARCIA)
071072509|07107|LOCALIDAD SIN NOMBRE (FERNANDO ARROYO)
071072510|07107|LOCALIDAD SIN NOMBRE (GABRIEL GONZALEZ)
071072511|07107|LOCALIDAD SIN NOMBRE (GALILEO CRUZ )
071072512|07107|LOCALIDAD SIN NOMBRE (IRENE ALBORES)
071072513|07107|LOCALIDAD SIN NOMBRE (JOSE GRAJALES)
071072514|07107|LOCALIDAD SIN NOMBRE (JOSE MA. GRAJALES)
071072515|07107|LOCALIDAD SIN NOMBRE (JULIAN MARTINEZ)
071072516|07107|LOCALIDAD SIN NOMBRE (JULIO C. TORRES)
071072517|07107|LOCALIDAD SIN NOMBRE (MARCELINA HERNANDEZ)
071072518|07107|LOCALIDAD SIN NOMBRE (OCTAVIO PEREZ N.)
071072519|07107|LOCALIDAD SIN NOMBRE (ORTIZ RUBIO)
071072520|07107|LOCALIDAD SIN NOMBRE (PACO MACIAS)
071072521|07107|LOCALIDAD SIN NOMBRE (ROSEMBERG HERNANDEZ)
071072522|07107|LOCALIDAD SIN NOMBRE (RUBEN RODAS)
071072523|07107|LOCALIDAD SIN NOMBRE (TOMAS PAREDES)
071072524|07107|LOS ARBOLITOS
